tempo_contrato,reclamacoes,log_lambda_real
9.778962194901823,0,-0.1088415122039271
28.297860698858216,1,0.6319144279543287
58.87825531159842,3,1.855130212463937
29.52103872241565,1,0.680841548896626
51.94930382835816,5,1.5779721531343265
35.73515980574787,1,0.9294063922299146
23.14446456725651,3,0.42577858269026037
17.86122977602634,1,0.21444919104105356
12.99016237407915,0,0.019606494963166122
45.946093291284136,3,1.3378437316513654
23.805889902558643,4,0.45223559610234576
31.165252269844316,2,0.7466100907937727
30.047203320069734,2,0.7018881328027892
35.059462724754745,1,0.9023785089901898
52.069051591848584,4,1.5827620636739432
58.86362127142233,5,1.8545448508568931
25.0474683058552,2,0.501898732234208
49.82361640427188,6,1.4929446561708752
46.10713988462834,4,1.3442855953851336
34.83820813587882,3,0.8935283254351529
57.406781473104054,7,1.796271258924162
12.827996416175765,0,0.013119856647030572
7.446588408267663,2,-0.2021364636692934
51.383756050369904,8,1.555350242014796
26.90983918139115,0,0.5763935672556459
50.97116239821657,6,1.538846495928663
53.69232210652948,4,1.647692884261179
4.684998023525215,1,-0.31260007905899145
53.12442101617758,9,1.6249768406471032
27.45082426679591,1,0.5980329706718364
31.1155168512497,1,0.7446206740499881
37.968958154499404,0,1.0187583261799762
55.65657379707512,5,1.7262629518830046
2.127849571356078,2,-0.4148860171457569
29.13376463075121,4,0.6653505852300483
41.57560050340308,1,1.1630240201361233
43.63971050419548,3,1.2455884201678191
41.85941346068937,9,1.1743765384275748
8.93167263507919,0,-0.1427330945968324
18.66433971392919,1,0.24657358855716763
22.164215999603794,1,0.3865686399841518
48.46179525309079,6,1.4384718101236318
17.446832472458627,1,0.19787329889834515
13.431592868164987,3,0.03726371472659947
57.48943312324767,3,1.7995773249299067
1.522933821694665,0,-0.4390826471322134
59.871430485236715,6,1.8948572194094688
40.932456632586344,1,1.1372982653034538
49.87968866749791,1,1.4951875466999165
18.382544384425398,1,0.23530177537701583
1.8446013823565388,0,-0.42621594470573837
44.53430159513027,6,1.281372063805211
50.21453122303987,5,1.5085812489215948
44.688091785257626,7,1.287523671410305
9.428166950749477,0,-0.12287332197002096
45.452247413161174,1,1.318089896526447
46.366444144350815,4,1.3546577657740326
39.85389042453324,2,1.0941556169813296
46.20084003493959,1,1.3480336013975835
50.909364940986194,1,1.5363745976394476
37.20264274001005,4,0.9881057096004021
6.227678124211065,1,-0.2508928750315575
29.77004077036544,2,0.6908016308146177
5.581310745624699,0,-0.276747570175012
25.04503883091342,0,0.5018015532365367
25.01928285841203,1,0.5007713143364813
4.894580804274254,0,-0.3042167678290299
21.58041150419928,1,0.3632164601679712
7.548887828687575,0,-0.19804448685249695
48.68587739054411,2,1.4474350956217643
56.91359353190378,11,1.7765437412761513
5.266672040218378,1,-0.28933311839126485
57.35179723021038,7,1.794071889208415
31.832019360867964,2,0.7732807744347185
18.67437499927856,1,0.24697499997114242
5.534862441293647,0,-0.27860550234825415
30.536831816154653,1,0.7214732726461861
47.87641712495417,4,1.415056684998167
42.71810215873519,2,1.2087240863494078
3.963334676374452,2,-0.3414666129450219
5.3012082867063075,0,-0.2879516685317477
24.76952367532559,5,0.49078094701302366
18.422139148828652,3,0.23688556595314614
14.710675060306823,0,0.08842700241227296
17.5792654356141,1,0.20317061742456394
48.4054818545162,3,1.4362192741806479
55.82445516427938,6,1.732978206571175
24.901058977126418,0,0.4960423590850567
54.46054912581733,5,1.6784219650326935
19.968246373625036,3,0.29872985494500154
29.109782194283707,2,0.6643912877713481
14.335710871143984,1,0.07342843484575937
38.788086488374795,3,1.0515234595349918
58.75988579531373,6,1.850395431812549
36.60609266655934,3,0.9642437066623736
22.111030962699385,0,0.38444123850797546
39.22122931344117,3,1.0688491725376468
8.252320029457866,0,-0.16990719882168528
53.43088573565852,5,1.6372354294263407
30.681953096010346,0,0.7272781238404138
27.51163478033888,0,0.6004653912135554
35.566022518757634,1,0.9226409007503054
37.862247904574744,4,1.01448991618299
5.234772567364269,0,-0.2906090973054292
41.27441605218074,1,1.1509766420872296
15.273969138616245,4,0.11095876554464976
43.1232053178888,2,1.2249282127155519
49.52955286866761,3,1.4811821147467044
48.433551945598694,6,1.4373420778239479
33.59755707706546,0,0.8439022830826184
31.690023646334318,2,0.7676009458533729
9.429681719025291,0,-0.12281273123898837
46.745422873785,6,1.3698169149514001
17.01315344635615,3,0.18052613785424604
30.305029946258845,2,0.7122011978503537
17.772171482723486,0,0.2108868593089395
8.895873416981896,1,-0.1441650633207241
38.14390411661246,2,1.0257561646644984
4.205590054551326,0,-0.331776397817947
45.1700688134458,2,1.306802752537832
19.737620920405885,3,0.2895048368162354
1.0079468872646338,0,-0.4596821245094147
31.156619214996557,2,0.7462647685998622
3.7642626031285844,0,-0.34942949587485667
17.29400391143307,0,0.19176015645732272
42.71161275988725,2,1.20846451039549
4.698687675690087,4,-0.31205249297239657
50.52097104900414,7,1.5208388419601655
1.2253754368564034,0,-0.45098498252574387
15.562608282912233,1,0.12250433131648925
44.71333931297222,6,1.2885335725188887
19.6599388340291,2,0.28639755336116396
7.011650895894798,0,-0.21953396416420812
22.253801209225244,2,0.3901520483690097
16.953203896687008,2,0.1781281558674804
50.72000222747274,4,1.5288000890989095
19.487527137523443,1,0.2795010855009377
47.547015834784425,2,1.401880633391377
53.62045654383335,8,1.644818261753334
26.59522775501524,1,0.5638091102006098
54.68664548740913,4,1.6874658194963654
23.261765183828377,1,0.43047060735313514
57.880626572916384,4,1.8152250629166553
6.2680819470088025,1,-0.24927672211964785
41.53413672369132,2,1.1613654689476527
30.13502838695879,2,0.7054011354783516
23.871279521883178,0,0.4548511808753272
38.33000084616745,1,1.033200033846698
42.52756840642554,3,1.2011027362570215
1.2574329093682362,2,-0.4497026836252705
10.850232236084725,0,-0.06599071055661095
43.069716987424805,2,1.2227886794969922
40.316739401114184,0,1.1126695760445673
57.99680280259196,8,1.8198721121036785
45.901229624796194,1,1.3360491849918479
57.09558975614895,7,1.7838235902459578
42.44988959055361,1,1.1979955836221445
18.585080309727147,2,0.24340321238908585
7.216530412800532,0,-0.2113387834879787
47.1276079373512,3,1.385104317494048
39.004804067079036,2,1.0601921626831614
3.8429747312044773,0,-0.3462810107518209
22.24297748815772,2,0.38971909952630884
57.45118911357288,15,1.7980475645429155
30.523667596901873,5,0.7209467038760752
26.531019025162575,2,0.5612407610065031
28.004276704398343,0,0.6201710681759337
13.32408071630466,4,0.032963228652186476
22.75372308102292,1,0.41014892324091673
22.81898210324342,1,0.41275928412973684
4.088946191060872,1,-0.3364421523575652
46.28649008255718,2,1.3514596033022872
25.57376148232886,1,0.5229504592931544
49.508613322168976,2,1.480344532886759
51.170532066073825,3,1.546821282642953
13.507649227220826,2,0.04030596908883304
39.783855448037585,4,1.0913542179215034
28.864626445615922,4,0.6545850578246368
52.92924753736762,7,1.6171699014947047
13.728700071410794,1,0.049148002856431706
40.99097881829261,2,1.1396391527317045
36.85737521291063,5,0.9742950085164253
18.422787176738133,1,0.23691148706952542
9.059453315419184,1,-0.1376218673832326
39.44674586815932,4,1.0778698347263729
44.57725002980751,6,1.2830900011923003
19.62201328203765,1,0.28488053128150603
39.045123637316514,4,1.0618049454926606
24.312723549078694,1,0.4725089419631477
43.079206113674445,5,1.2231682445469778
12.753701218749134,2,0.010148048749965388
53.52268515553429,7,1.6409074062213715
17.957166191469206,1,0.21828664765876826
22.69937327761302,1,0.40797493110452093
4.427425172740637,0,-0.32290299309037457
7.579220526955307,0,-0.19683117892178767
31.43585226002736,2,0.7574340904010943
16.787967926950316,2,0.1715187170780126
50.29333331878947,4,1.5117333327515787
1.8669099306422767,0,-0.425323602774309
23.366548871644234,3,0.4346619548657695
20.90338725937647,1,0.3361354903750588
2.140330224138461,0,-0.4143867910344616
8.337735541030103,1,-0.16649057835879585
25.40491782019948,4,0.5161967128079792
30.07901048239935,1,0.7031604192959741
24.85309508803728,0,0.4941238035214912
32.32532302631354,3,0.7930129210525416
36.11276881943521,4,0.9445107527774084
1.5855054465423022,0,-0.43657978213830784
28.38161440775673,1,0.6352645763102691
57.84645521236771,7,1.8138582084947084
31.622904527643374,3,0.7649161811057351
40.974993780078236,2,1.1389997512031296
19.39996761709611,1,0.2759987046838443
46.66549131101299,5,1.3666196524405196
46.60236743069079,4,1.3640946972276318
31.756466811594198,3,0.7702586724637679
58.584815573473605,5,1.8433926229389441
8.40746267099655,3,-0.16370149316013796
1.9999122284852786,0,-0.4200035108605888
46.43933449366866,7,1.3575733797467464
48.62217670452807,2,1.444887068181123
8.092226518113998,1,-0.17631093927544012
16.66938714455776,1,0.1667754857823104
2.0355894386311055,1,-0.41857642245475585
18.305208036053315,1,0.23220832144213258
46.615370561201615,10,1.3646148224480648
31.55967113504216,1,0.7623868454016864
21.537639996929,1,0.36150559987715997
22.932618399473487,3,0.41730473597893947
1.079863917212621,1,-0.4568054433114952
18.688231126348917,3,0.24752924505395665
39.1410657566379,4,1.065642630265516
58.47747218516507,8,1.8390988874066028
50.97658879205007,5,1.5390635516820028
2.3921029140862187,0,-0.40431588343655117
54.015075675815524,9,1.660603027032621
47.20870638461893,6,1.3883482553847573
47.042191290687846,8,1.3816876516275138
28.021749781210715,2,0.6208699912484286
24.482312284315668,1,0.4792924913726268
18.872028001158366,2,0.25488112004633473
4.8759966783075805,1,-0.3049601328676968
14.465886446128247,0,0.07863545784512993
15.549614463703453,1,0.12198457854813817
29.560547112901894,0,0.6824218845160759
45.09921998920495,5,1.303968799568198
28.95477987547885,1,0.6581911950191539
4.412822517382476,1,-0.32348709930470093
57.50959825830403,8,1.8003839303321612
56.62073482655262,4,1.7648293930621048
47.326183045756096,1,1.393047321830244
59.488346192289015,7,1.8795338476915608
33.124457635215514,1,0.8249783054086206
57.803332664939155,6,1.8121333065975662
5.460697396388296,0,-0.2815721041444682
22.575164147420907,1,0.4030065658968363
14.297494812399185,1,0.07189979249596737
12.554151963921932,3,0.0021660785568771517
9.307373984667889,3,-0.12770504061328453
37.7224048523938,2,1.0088961940957522
47.097989489091,0,1.38391957956364
35.11960556580128,0,0.9047842226320512
9.670799865704371,2,-0.11316800537182516
48.856302426074784,5,1.4542520970429913
38.52132772265998,2,1.0408531089063993
23.901776661492736,2,0.45607106645970935
40.77368743662772,5,1.1309474974651088
16.334393775327136,1,0.1533757510130855
21.36634030115842,2,0.35465361204633683
55.13166474478742,6,1.705266589791497
18.139765834613804,3,0.22559063338455212
28.729307821318258,3,0.6491723128527302
53.518327106364865,10,1.6407330842545949
42.75555966578412,5,1.2102223866313648
4.669990343717462,1,-0.31320038625130153
9.69087961245925,0,-0.11236481550163
1.4626538555430924,0,-0.4414938457782764
38.22438562352064,5,1.0289754249408256
27.412732099214683,1,0.5965092839685873
8.922216203234257,3,-0.14311135187062976
57.518113142349456,7,1.8007245256939783
32.24992371279157,2,0.7899969485116628
15.271704352660462,0,0.11086817410641855
30.535610698127744,1,0.7214244279251099
41.09759963137136,3,1.1439039852548545
5.498113860440304,1,-0.28007544558238784
17.207525087825626,2,0.18830100351302503
48.61096396215562,5,1.444438558486225
28.120227353757013,1,0.6248090941502806
33.2480513799054,3,0.8299220551962159
26.536144130358686,3,0.5614457652143474
3.590096615937302,2,-0.35639613536250786
10.779237009389199,0,-0.06883051962443203
27.286956685771564,3,0.5914782674308625
13.341942459067742,2,0.03367769836270974
3.9487626909210456,1,-0.3420494923631582
50.7753301790576,4,1.531013207162304
58.89035922068283,4,1.8556143688273132
47.79542956580762,3,1.411817182632305
51.373310380575354,4,1.5549324152230142
15.276650688705677,1,0.11106602754822717
57.67699155527878,8,1.8070796622111511
12.618616562752274,1,0.004744662510090991
57.13435881134811,3,1.7853743524539243
59.69433834399111,3,1.8877735337596446
42.99164553901687,4,1.2196658215606748
58.88748017571749,2,1.8554992070286995
34.602846994459114,4,0.8841138797783646
16.31296520738933,1,0.1525186082955731
26.78275725427163,5,0.5713102901708653
36.020095187348375,3,0.940803807493935
5.3118121595938845,0,-0.2875275136162446
37.71825261241752,1,1.008730104496701
58.889492368975375,7,1.8555796947590149
12.21635133723993,1,-0.011345946510402773
47.763111861014615,2,1.4105244744405847
54.56602883299754,3,1.6826411533199015
56.678393976393025,6,1.767135759055721
57.64800065992139,9,1.8059200263968553
31.766118684566845,2,0.7706447473826739
58.66116657149872,6,1.846446662859949
45.68130222093189,5,1.3272520888372756
10.538614737980751,0,-0.07845541048076989
29.13710628161023,3,0.6654842512644094
43.38153934694824,7,1.2352615738779296
15.593078633325916,2,0.12372314533303667
38.796295829384356,0,1.0518518331753743
40.329428263750536,4,1.1131771305500215
10.599284884705387,0,-0.07602860461178448
34.34003343471262,1,0.8736013373885051
46.52598774773785,3,1.361039509909514
30.43484420762057,0,0.7173937683048228
1.714083889790338,0,-0.4314366444083865
1.5332696756782385,1,-0.4386692129728704
22.064731294230718,4,0.3825892517692287
55.645450037475136,5,1.7258180014990057
14.491929996612917,1,0.0796771998645167
38.42745764342954,5,1.0370983057371816
14.102476370905913,3,0.06409905483623651
19.97852938991337,2,0.2991411755965348
51.03448328648756,2,1.5413793314595021
44.002825093926866,4,1.2601130037570747
6.628557361479427,0,-0.23485770554082286
26.293419238199583,3,0.5517367695279833
2.7210160550706037,1,-0.39115935779717587
29.37251864957753,1,0.6749007459831011
40.08360669036302,3,1.1033442676145209
7.991654792290942,0,-0.1803338083083623
18.044211395640776,0,0.22176845582563107
24.47236090462726,1,0.47889443618509026
55.252330454706936,3,1.7100932181882773
59.602045909954875,7,1.8840818363981948
3.6497666407413356,0,-0.3540093343703465
45.89946748622813,2,1.3359786994491254
22.93171991773825,1,0.41726879670953
24.15503298753932,0,0.4662013195015729
45.50163342747434,2,1.3200653370989737
55.18715949657911,4,1.7074863798631648
57.10478707565036,7,1.7841914830260142
35.050232576260925,1,0.9020093030504371
22.070148398729664,0,0.3828059359491866
47.465396065667974,4,1.398615842626719
15.809081612475715,1,0.13236326449902855
34.280367701177546,3,0.8712147080471019
22.156129229967515,0,0.3862451691987007
39.74123334876469,3,1.0896493339505875
15.183535860716907,2,0.10734143442867629
12.30398379835472,1,-0.00784064806581122
55.176106113850786,6,1.7070442445540315
7.006417294022677,2,-0.21974330823909294
30.851516556360966,1,0.7340606622544388
14.030314194817526,0,0.061212567792701046
3.2968678362143793,0,-0.36812528655142485
3.125110279194157,0,-0.37499558883223366
11.338084554243814,4,-0.04647661783024741
52.13945091585401,9,1.5855780366341605
17.66624589464457,2,0.20664983578578297
57.07709106394245,7,1.7830836425576981
35.31571528636242,1,0.9126286114544968
26.7602371963572,1,0.570409487854288
35.22524124549782,2,0.9090096498199128
31.4852047283498,4,0.7594081891339921
45.76779897168218,2,1.3307119588672873
17.667267892398282,0,0.2066907156959314
21.829973104417842,0,0.3731989241767138
53.751563849461796,2,1.6500625539784717
56.84093427587392,6,1.7736373710349569
53.66093542170199,4,1.6464374168680798
25.7474316434815,2,0.52989726573926
47.04156467740602,4,1.381662587096241
29.10380826476483,3,0.6641523305905932
30.35485127662003,0,0.714194051064801
13.076126434379754,3,0.02304505737519008
35.87668789225247,3,0.9350675156900986
11.982017967447527,0,-0.02071928130209892
20.562317244964433,5,0.3224926897985774
51.44678189557617,1,1.557871275823047
13.217472743440458,0,0.028698909737618315
5.198338825232536,2,-0.29206644699069856
5.071447964156162,2,-0.2971420814337535
56.506286709683366,5,1.7602514683873345
30.90830583974824,4,0.7363322335899296
25.155312237204082,0,0.5062124894881633
48.84183627946719,4,1.4536734511786875
50.31372974672045,6,1.512549189868818
20.59927095382067,4,0.32397083815282685
41.92346539095392,3,1.176938615638157
46.49624613526131,2,1.3598498454104524
39.624390525091314,0,1.0849756210036525
9.944109413205863,1,-0.10223562347176546
52.677101927506364,10,1.6070840771002546
32.80657861142451,6,0.8122631444569807
17.66587315583022,3,0.20663492623320878
26.08846294082394,2,0.5435385176329577
3.2166943335355356,1,-0.37133222665857857
8.544141272122637,2,-0.1582343491150945
46.16725828043579,2,1.3466903312174316
1.0006864505666022,2,-0.45997254197733595
25.577383880455237,0,0.5230953552182096
31.82810068404972,2,0.7731240273619888
4.223430780057365,0,-0.33106276879770546
58.41161161536764,3,1.8364644646147057
14.341394543730644,3,0.0736557817492257
18.94772445854057,0,0.25790897834162285
18.932608223046614,1,0.25730432892186456
14.594583064923643,2,0.08378332259694568
1.0869555030923737,1,-0.456521779876305
44.03134285119179,3,1.2612537140476716
58.043884488157836,4,1.8217553795263135
14.233315513817658,0,0.06933262055270625
40.119784316401926,3,1.1047913726560772
44.77188329056419,5,1.2908753316225676
51.05709736634096,1,1.5422838946536386
25.93512262380294,3,0.5374049049521177
18.872923432785324,2,0.2549169373114129
20.192412907358836,2,0.30769651629435346
43.04465865281226,1,1.2217863461124905
49.189988523832525,1,1.4675995409533011
11.715224097639556,2,-0.031391036094417714
22.885519481308148,1,0.41542077925232596
54.21447160819985,5,1.6685788643279942
48.59491766198961,5,1.4437967064795845
59.106645762986076,8,1.864265830519443
45.50064732124277,6,1.3200258928497106
24.198516860647413,2,0.46794067442589654
35.84763220568363,3,0.9339052882273453
39.9998410005919,3,1.099993640023676
5.628893162710313,1,-0.27484427349158747
33.12532058712804,4,0.8250128234851214
42.84992887988396,3,1.2139971551953586
10.871956936062562,1,-0.06512172255749758
47.05727132810787,4,1.382290853124315
35.44259405033259,5,0.9177037620133035
57.181085356158086,3,1.7872434142463236
3.50291559420661,1,-0.35988337623173555
16.65424211577255,1,0.16616968463090206
36.49167887868962,3,0.9596671551475848
18.49703482014991,1,0.2398813928059965
43.15102568020329,3,1.2260410272081317
45.781311668793926,5,1.3312524667517571
7.048441879921993,1,-0.21806232480312032
31.317413388199295,2,0.7526965355279717
31.0245427798723,4,0.7409817111948919
22.78756544271692,2,0.41150261770867697
56.042566891610655,4,1.7417026756644263
49.82287287252005,5,1.492914914900802
42.13535353266857,5,1.1854141413067427
43.14527150836486,3,1.2258108603345943
28.241252484974027,2,0.6296500993989611
55.33867674469798,3,1.7135470697879192
41.981130207943835,8,1.1792452083177534
44.00988263769317,2,1.2603953055077266
51.83976332345337,5,1.5735905329381348
17.17022377118927,1,0.18680895084757088
48.617183328135475,1,1.444687333125419
12.51919557443303,1,0.0007678229773212154
21.375175182448384,2,0.3550070072979353
20.80101680192072,3,0.33204067207682886
58.73300263495929,4,1.8493201053983719
51.535696201127685,6,1.5614278480451076
42.36902183382532,1,1.1947608733530128
43.89634893530802,4,1.2558539574123209
34.16229486975169,3,0.8664917947900677
56.87834935940263,8,1.775133974376105
30.27926642005933,2,0.7111706568023732
23.450544882323776,1,0.4380217952929511
10.61908487896387,0,-0.07523660484144523
47.38613348340242,5,1.3954453393360968
44.3321919924599,4,1.2732876796983958
23.676947272923957,3,0.4470778909169583
2.4864114235945323,1,-0.40054354305621864
50.500842335362634,3,1.5200336934145056
1.6736610237903444,0,-0.4330535590483862
42.51828699811401,4,1.2007314799245603
58.245169473837365,5,1.8298067789534946
26.822018360744003,3,0.5728807344297602
14.863430894761214,0,0.09453723579044851
42.58738959255952,6,1.2034955837023809
49.210560378919524,7,1.468422415156781
33.23938864859299,4,0.8295755459437198
58.05508124011263,9,1.822203249604505
4.0484545778197045,1,-0.3380618168872119
30.78294029996716,3,0.7313176119986864
43.388782892030456,6,1.2355513156812183
51.89578779780156,1,1.5758315119120625
11.576081102559613,0,-0.0369567558976155
48.2002054240572,4,1.428008216962288
33.60971746739417,2,0.8443886986957667
24.39666723740783,1,0.4758666894963131
8.77118668616652,1,-0.14915253255333924
52.05244977562583,4,1.5820979910250332
10.279119282603206,0,-0.08883522869587172
19.277483693336855,2,0.2710993477334742
18.112686385783775,3,0.22450745543135098
52.4134280172604,4,1.596537120690416
40.689476658324985,0,1.1275790663329994
48.00420243429097,5,1.4201680973716386
15.77760602875744,1,0.13110424115029756
37.86757187681294,2,1.0147028750725176
34.733013005481176,4,0.889320520219247
50.13699223050799,3,1.5054796892203197
54.45913656839437,2,1.678365462735775
1.7172495171658215,0,-0.43131001931336715
40.767175224468765,0,1.1306870089787506
4.058312148064012,1,-0.33766751407743956
33.382661239564,0,0.8353064495825602
17.970331013577013,1,0.21881324054308052
19.09981937180633,1,0.2639927748722532
21.82455170368904,1,0.37298206814756163
37.656254493926994,4,1.0062501797570798
20.708947974457384,1,0.32835791897829536
44.229243984826546,2,1.269169759393062
24.86711574885831,2,0.49468462995433243
5.0328388182875585,3,-0.2986864472684977
47.241830706562325,4,1.389673228262493
17.859741150969654,1,0.21438964603878624
26.533245896356494,4,0.5613298358542598
41.44118911009219,1,1.1576475644036877
20.614913271774007,0,0.3245965308709603
4.338553712656221,0,-0.32645785149375117
23.061341773756002,2,0.42245367095024006
56.7224663789639,6,1.768898655158556
38.862329440614936,1,1.0544931776245974
40.61726977136521,1,1.1246907908546084
38.30464706462075,1,1.0321858825848302
12.74053619860677,2,0.009621447944270924
25.681697982034528,1,0.5272679192813812
45.30544810343578,1,1.3122179241374312
6.9810009556363894,4,-0.22075996177454438
17.393313789293025,0,0.19573255157172098
17.302827399485363,1,0.19211309597941456
26.489116728075853,1,0.559564669123034
58.84175571558892,8,1.8536702286235567
4.9826502543454945,0,-0.3006939898261802
31.603358668455108,2,0.7641343467382045
11.582516238720416,0,-0.03669935045118334
58.269916179174906,4,1.8307966471669963
7.6849067789203875,1,-0.1926037288431845
24.812459139333882,1,0.49249836557335525
44.535214105241764,3,1.2814085642096706
42.56871125361927,1,1.202748450144771
25.940989576742002,2,0.5376395830696801
21.444925909210376,3,0.3577970363684151
24.459130334619363,0,0.4783652133847745
16.592299526359717,0,0.16369198105438876
13.114643383701189,3,0.024585735348047488
29.49934215597451,1,0.6799736862389805
16.84349160798883,1,0.17373966431955332
17.960238228937758,0,0.21840952915751036
39.748607744998864,3,1.0899443097999546
58.14370257029364,10,1.8257481028117457
36.61459483300313,3,0.9645837933201253
5.54178855683301,0,-0.2783284577266796
5.459433217389952,0,-0.28162267130440194
57.13397002988839,6,1.7853588011955357
18.540156628132685,0,0.2416062651253074
6.431952178866051,1,-0.24272191284535796
36.343630641872515,4,0.9537452256749006
37.7952779191257,5,1.011811116765028
39.2617843870026,4,1.070471375480104
16.776719643594937,0,0.1710687857437974
1.891530368654027,0,-0.4243387852538389
57.93590679781384,3,1.8174362719125536
15.802689695775047,0,0.1321075878310019
40.8855509951003,3,1.1354220398040122
42.691162322843866,2,1.2076464929137547
36.99043760768966,3,0.9796175043075862
19.461536258605246,2,0.2784614503442099
16.994678972079882,0,0.17978715888319524
36.26242867945948,0,0.9504971471783793
52.0996423830898,3,1.5839856953235922
56.85729000648034,4,1.7742916002592137
7.2484424598217005,0,-0.210062301607132
10.13488814326547,3,-0.09460447426938119
56.7394392682017,9,1.7695775707280679
44.45557847175276,0,1.2782231388701104
53.09663566495661,5,1.6238654265982642
12.955325413985246,0,0.018213016559409982
35.667566395454706,1,0.9267026558181884
42.367236070630945,1,1.194689442825238
41.12660124137139,2,1.1450640496548556
25.080949761135187,2,0.5032379904454073
1.9082986097872001,1,-0.42366805560851206
35.392637351451526,2,0.9157054940580611
15.932990811596916,2,0.13731963246387677
27.56500052243053,1,0.6026000208972213
57.49727988994522,7,1.7998911955978087
24.543083740903647,3,0.4817233496361459
50.54829479320118,7,1.521931791728047
12.123895739205818,2,-0.015044170431767315
40.6751693834767,4,1.127006775339068
58.64341031189767,11,1.8457364124759068
7.011692951503271,3,-0.2195322819398692
1.4908765914043287,1,-0.4403649363438269
26.581384765324245,2,0.5632553906129698
6.4649035000306645,0,-0.24140385999877334
45.15467663089765,1,1.306187065235906
54.958371167064975,4,1.6983348466825992
26.60723738981677,1,0.5642894955926709
16.263986887171015,1,0.15055947548684062
26.629795821389976,2,0.5651918328555992
43.68342125315006,6,1.2473368501260023
1.5341955332418877,0,-0.4386321786703245
35.777785379597134,4,0.9311114151838854
37.184209408355365,4,0.9873683763342146
38.6236065668602,5,1.0449442626744079
15.279302718871756,0,0.1111721087548703
43.12911067930948,1,1.2251644271723792
6.392097693574808,1,-0.24431609225700773
12.756949851541249,2,0.010277994061649906
52.770732752614435,11,1.6108293101045774
44.58466589286741,2,1.2833866357146966
1.8109876866693697,0,-0.42756049253322526
15.654199361818213,0,0.12616797447272857
13.649982496596708,1,0.04599929986386839
16.97757335418138,0,0.17910293416725515
15.606026446513297,0,0.1242410578605319
4.6890514488278985,0,-0.31243794204688397
28.0774904792124,1,0.6230996191684961
44.23127501238374,5,1.2692510004953497
36.79717175832875,1,0.97188687033315
40.69942844728671,2,1.1279771378914683
5.78780153363811,3,-0.2684879386544757
57.137951900430444,11,1.785518076017218
50.47101819673846,4,1.5188407278695384
48.5003287912441,4,1.440013151649764
49.556044497464285,3,1.4822417798985714
56.02991997983292,9,1.7411967991933168
33.110984000708164,2,0.8244393600283266
12.816639054189928,1,0.012665562167596978
37.39023286329993,5,0.995609314531997
44.8300081264084,4,1.2932003250563362
44.537126207887496,2,1.2814850483154998
31.765492425845927,3,0.770619697033837
5.039064440681106,2,-0.29843742237275583
22.89566336737754,4,0.4158265346951017
55.32522989933808,4,1.7130091959735232
35.48248567568814,2,0.9192994270275257
32.761584652087095,2,0.8104633860834837
16.862357348549416,3,0.17449429394197677
22.738486275078156,1,0.4095394510031262
53.82541926003699,8,1.6530167704014795
40.32131980408331,4,1.1128527921633324
47.45583457838764,6,1.3982333831355056
27.806379960991652,5,0.612255198439666
38.18458594791332,7,1.0273834379165327
15.654632915849245,1,0.1261853166339698
42.62218898672569,3,1.2048875594690276
26.2284786884969,2,0.5491391475398759
27.11018537406999,1,0.5844074149627996
39.31001715003602,6,1.0724006860014408
56.24055666666667,4,1.749622266666667
4.7763744499086345,1,-0.30894502200365465
49.65985100347345,2,1.486394040138938
18.250603514319394,2,0.23002414057277568
27.19124781587629,3,0.5876499126350516
2.2928863977255283,1,-0.40828454409097886
18.76171859222447,0,0.25046874368897876
30.6552433151777,2,0.726209732607108
4.314388563498902,1,-0.3274244574600439
29.974648033606744,0,0.6989859213442696
55.69952710264721,3,1.7279810841058882
7.218199868360508,0,-0.21127200526557968
46.102002956454754,3,1.3440801182581903
25.170592149183566,4,0.5068236859673427
39.655249156935945,5,1.0862099662774378
16.35395928112853,1,0.1541583712451413
10.410043489940138,3,-0.08359826040239446
10.46729424200236,0,-0.08130823031990558
5.159024792945535,1,-0.2936390082821786
11.953155589173338,1,-0.021873776433066504
40.18894371434913,4,1.1075577485739652
53.01974609876697,3,1.620789843950679
49.03341544987855,4,1.461336617995142
41.422924282594565,3,1.1569169713037826
7.515479941255058,1,-0.19938080234979771
18.06205933146104,1,0.22248237325844153
19.27860564402567,1,0.27114422576102676
15.747459837459653,1,0.12989839349838622
31.385333922873663,1,0.7554133569149466
32.59767507790068,3,0.8039070031160275
22.056272535095502,1,0.38225090140382006
21.873560365449723,1,0.37494241461798894
49.8847802764588,9,1.495391211058352
47.56827805086145,0,1.402731122034458
19.159954069163994,2,0.26639816276655987
54.913518188522296,9,1.6965407275408917
57.21608600314786,6,1.7886434401259144
20.27780997977241,1,0.31111239919089634
21.911071978790236,0,0.3764428791516095
30.83241505189557,1,0.7332966020758229
56.526127939486734,7,1.7610451175794695
52.70284655539638,3,1.608113862215855
7.051509792431798,0,-0.2179396083027281
24.17111385301356,1,0.46684455412054243
33.648900195236536,1,0.8459560078094613
30.68481588054086,3,0.7273926352216344
12.437921008276668,0,-0.002483159668933311
51.670189498921125,3,1.566807579956845
40.939506196813404,2,1.1375802478725363
50.43659411625641,4,1.5174637646502562
51.66709248161886,2,1.5666836992647544
45.152995366278645,3,1.306119814651146
26.913425473733323,2,0.5765370189493328
37.02225854591005,1,0.980890341836402
10.461558961064846,3,-0.08153764155740614
40.74507963101956,4,1.1298031852407824
11.575942088617564,2,-0.03696231645529744
41.94302584009925,7,1.17772103360397
